number_of_server,distance,server_0,server_1,server_2,server_3,reward
0,0,3.803333333333333,0.0,0.7413652500533714,0.0,0.30000000000000004
0,0,4.2893333333333326,0.0,0.7413652500533714,0.0,0.30000000000000004
0,0,3.776666666666666,0.0,0.0,0.0,0.30000000000000004
3,0.30426460279970724,3.776666666666666,0.0,0.0,0.8991302137517858,1.0
0,0,4.27,0.0,0.0,0.8991302137517858,0.30000000000000004
2,0.30426460279970724,4.27,0.0,0.7850459605521635,0.8991302137517858,1.0
0,0,3.7659999999999996,0.0,0.0,0.0,0.30000000000000004
0,0,4.262,0.0,0.0,0.0,0.30000000000000004
0,0,1.759333333333333,0.0,0.0,0.0,0.6494617837046874
0,0,2.2606666666666664,0.0,0.0,0.0,0.3507355429815857
0,0,2.764,0.0,0.0,0.0,0.30000000000000004
0,0,3.267333333333333,0.0,0.0,0.0,0.30000000000000004
0,0,0.7713333333333332,0.0,0.0,0.0,1.0
0,0,1.2786666666666666,0.0,0.0,0.0,0.9406925754637526
0,0,0.5086666666666667,0.0,0.0,0.0,1.0
0,0,1.0193333333333334,0.0,0.0,0.0,1.0
0,0,0.5300000000000001,0.0,0.0,0.0,1.0
0,0,1.0413333333333334,0.0,0.0,0.0,1.0
0,0,0.5133333333333333,0.0,0.0,0.0,1.0
0,0,1.0293333333333332,0.0,0.0,0.0,1.0
0,0,0.5226666666666667,0.0,0.0,0.0,1.0
0,0,1.0453333333333334,0.0,0.0,0.0,1.0
0,0,0.524,0.0,0.0,0.0,1.0
0,0,1.0493333333333332,0.0,0.0,0.0,1.0
0,0,0.5766666666666665,0.0,0.0,0.0,1.0
2,0.4815321779158539,0.5766666666666665,0.0,0.9645378752496973,0.0,1.0
0,0,0.5293333333333333,0.0,0.0,0.0,1.0
0,0,1.0593333333333335,0.0,0.0,0.0,1.0
0,0,1.5953333333333335,0.0,0.0,0.0,0.7893381223186344
0,0,2.1313333333333335,0.0,0.0,0.0,0.4842849049102002
2,0.2886688012785054,2.1313333333333335,0.0,0.836858394815744,0.0,1.0
2,0.2886688012785054,2.1313333333333335,0.0,1.5101917281490773,0.0,0.8306818694217935
2,0.2886688012785054,2.1313333333333335,0.0,2.1835250614824107,0.0,0.4473156993954098
2,0.2886688012785054,2.1313333333333335,0.0,2.8576917281490775,0.0,0.30000000000000004
0,0,1.670666666666667,0.0,1.8576917281490775,0.0,0.7501924971092574
0,0,2.212,0.0,1.8576917281490775,0.0,0.44344559375256903
2,0.2886688012785054,2.212,0.0,2.534358394815744,0.0,0.30000000000000004
2,0.2886688012785054,2.212,0.0,3.211858394815744,0.0,0.30000000000000004
0,0,1.7546666666666668,0.0,2.211858394815744,0.0,0.705790496565794
2,0.2886688012785054,1.7546666666666668,0.0,2.890191728149077,0.0,0.30000000000000004
0,0,2.298,0.0,2.890191728149077,0.0,0.40556088405038887
3,0.2886688012785054,2.298,0.0,2.890191728149077,0.9851874436058851,1.0
2,0.2886688012785054,2.298,0.0,3.571858394815744,0.9851874436058851,0.30000000000000004
2,0.2886688012785054,2.298,0.0,4.255191728149077,0.9851874436058851,0.30000000000000004
0,0,0.5466666666666666,0.0,1.255191728149077,0.0,1.0
0,0,1.0953333333333333,0.0,1.255191728149077,0.0,1.0
0,0,1.6453333333333333,0.0,1.255191728149077,0.0,0.7922657551076417
2,0.2886688012785054,1.6453333333333333,0.0,1.945191728149077,0.0,0.61824137752019
2,0.2886688012785054,1.6453333333333333,0.0,2.637691728149077,0.0,0.30000000000000004
0,0,2.199333333333333,0.0,2.637691728149077,0.0,0.4962744921571528
2,0.5917767124347013,1.1993333333333331,0.0,2.3326917281490767,0.0,0.4197695685136833
2,0.5917767124347013,1.1993333333333331,0.0,3.02852506148241,0.0,0.30000000000000004
0,0,0.7586666666666665,0.0,2.02852506148241,0.0,1.0
0,0,1.3199999999999998,0.0,2.02852506148241,0.0,0.9833907812687541
0,0,0.5626666666666666,0.0,0.0,0.0,1.0
0,0,1.1280000000000001,0.0,0.0,0.0,1.0
2,0.5870854556466653,1.1280000000000001,0.0,1.1790198624795223,0.0,1.0
2,0.5870854556466653,1.1280000000000001,0.0,1.8898531958128557,0.0,0.6720666246565432
0,0,1.698,0.0,1.8898531958128557,0.0,0.7852979373870774
1,0.5870854556466653,1.698,1.3269879444290384,1.8898531958128557,0.0,0.9588936634505919
0,0,0.5713333333333334,0.0,0.0,0.0,1.0
0,0,1.1466666666666667,0.0,0.0,0.0,1.0
0,0,0.7253333333333334,0.0,0.0,0.0,1.0
2,0.5835670130556382,0.7253333333333334,0.0,1.1904217286642824,0.0,1.0
0,0,0.58,0.0,0.19042172866428242,0.0,1.0
0,0,1.1606666666666667,0.0,0.19042172866428242,0.0,1.0
0,0,0.7413333333333334,0.0,0.0,0.0,1.0
2,0.5812213846616202,0.7413333333333334,0.0,1.195717240970033,0.0,1.0
2,0.2886688012785054,0.0,0.0,0.9105193128816687,0.0,1.0
0,0,0.5853333333333334,0.0,0.9105193128816687,0.0,1.0
0,0,0.5886666666666667,0.0,0.0,0.0,1.0
2,0.5741844994795662,0.5886666666666667,0.0,1.196915855260686,0.0,1.0
0,0,0.5913333333333334,0.0,0.0,0.0,1.0
0,0,1.1833333333333333,0.0,0.0,0.0,1.0
2,0.2886688012785054,1.1833333333333333,0.0,0.9233718728446383,0.0,1.0
0,0,1.7773333333333334,0.0,0.9233718728446383,0.0,0.7709596741709916
0,0,0.598,0.0,0.0,0.0,1.0
2,0.5601107291154579,0.598,0.0,1.1941623795835803,0.0,1.0
0,0,0.5993333333333334,0.0,0.0,0.0,1.0
0,0,1.1993333333333334,0.0,0.0,0.0,1.0
2,0.2886688012785054,1.1993333333333334,0.0,0.9350420920257223,0.0,1.0
2,0.2886688012785054,1.1993333333333334,0.0,1.6875420920257223,0.0,0.8188502525701571
0,0,0.6033333333333334,0.0,0.0,0.0,1.0
0,0,1.2066666666666668,0.0,0.0,0.0,1.0
2,0.5483825871453678,0.20666666666666678,0.0,1.1869008350538255,0.0,1.0
0,0,0.8133333333333335,0.0,1.1869008350538255,0.0,1.0
0,0,1.4200000000000002,0.0,1.1869008350538255,0.0,0.9734240240622305
2,0.5483825871453678,1.4200000000000002,0.0,1.950234168387159,0.0,0.6928822265759331
3,0.5483825871453678,1.4200000000000002,0.0,1.950234168387159,1.355602642396135,0.9849712933663428
3,0.5483825871453678,1.4200000000000002,0.0,1.950234168387159,2.280602642396135,0.5152515526630479
2,0.5460369587513497,0.0,0.0,1.2063249946463606,0.28060264239613497,1.0
0,0,0.6206666666666667,0.0,1.2063249946463606,0.28060264239613497,1.0
0,0,0.6213333333333334,0.0,0.0,0.0,1.0
2,0.5436913303573317,0.6213333333333334,0.0,1.2081478575923121,0.0,1.0
0,0,1.2446666666666668,0.0,1.2081478575923121,0.0,1.0
3,0.5436913303573317,1.2446666666666668,0.0,1.2081478575923121,1.3675544846609275,1.0
0,0,0.8686666666666668,0.0,0.20814785759231214,0.36755448466092755,1.0
2,0.5425185161603227,0.8686666666666668,0.0,1.216427580832203,0.36755448466092755,1.0
3,0.5425185161603227,0.8686666666666668,0.0,1.216427580832203,1.375669052963116,0.9989440810495029
3,0.5425185161603227,0.8686666666666668,0.0,1.216427580832203,2.3166690529631158,0.5383251156584933
3,0.5425185161603227,0.8686666666666668,0.0,1.216427580832203,3.258669052963116,0.30000000000000004
3,0.5425185161603227,0.8686666666666668,0.0,1.216427580832203,4.202669052963116,0.30000000000000004
3,0.5425185161603227,0.8686666666666668,0.0,1.216427580832203,5.149669052963116,0.30000000000000004
3,0.5425185161603227,0.8686666666666668,0.0,1.216427580832203,6.096669052963116,0.30000000000000004
3,0.5413457019633137,0.0,0.0,0.21642758083220293,6.054669052963116,0.30000000000000004
3,0.5413457019633137,0.0,0.0,0.21642758083220293,7.012669052963116,0.30000000000000004
3,0.5401728877663047,0.0,0.0,0.0,6.970669052963117,0.30000000000000004
3,0.5401728877663047,0.0,0.0,0.0,7.929669052963116,0.30000000000000004
3,0.5366544451752776,0.0,0.0,0.0,5.8906690529631165,0.30000000000000004
2,0.5366544451752776,0.0,0.0,1.2369928866413527,5.8906690529631165,1.0
2,0.5366544451752776,0.0,0.0,2.040326219974686,5.8906690529631165,0.7068722556794907
2,0.5366544451752776,0.0,0.0,2.8444928866413526,5.8906690529631165,0.31983815091044976
2,0.2886688012785054,0.0,0.0,1.6486595533080193,3.8906690529631165,0.9007279343808869
2,0.2886688012785054,0.0,0.0,2.455326219974686,3.8906690529631165,0.5148496421029372
2,0.2886688012785054,0.0,0.0,3.262826219974686,3.8906690529631165,0.30000000000000004
0,0,0.6466666666666666,0.0,3.262826219974686,3.8906690529631165,1.0
0,0,0.6473333333333333,0.0,1.262826219974686,1.8906690529631165,1.0
0,0,1.2966666666666666,0.0,1.262826219974686,1.8906690529631165,1.0
2,0.5319631883872414,1.2966666666666666,0.0,2.0744928866413526,1.8906690529631165,0.709384623150479
2,0.5319631883872414,1.2966666666666666,0.0,2.890326219974686,1.8906690529631165,0.32352246581630856
0,0,0.95,0.0,1.890326219974686,0.8906690529631165,1.0
0,0,1.6053333333333333,0.0,1.890326219974686,0.8906690529631165,0.9412866507977147
2,0.5284447457962146,0.0,0.0,1.2544340056390966,0.0,1.0
0,0,0.656,0.0,1.2544340056390966,0.0,1.0
0,0,1.3126666666666666,0.0,1.2544340056390966,0.0,1.0
0,0,1.972,0.0,1.2544340056390966,0.0,0.7801492848757401
2,0.5284447457962146,1.972,0.0,2.0802673389724298,0.0,0.7208963978916513
2,0.5284447457962146,1.972,0.0,2.9069340056390964,0.0,0.33593110604274395
0,0,1.6333333333333333,0.0,1.9069340056390964,0.0,0.9396698851289877
0,0,2.296666666666667,0.0,1.9069340056390964,0.0,0.6309184874702811
2,0.5260991174021964,1.2966666666666669,0.0,1.738600672305763,0.0,0.8833374255649198
0,0,1.9620000000000002,0.0,1.738600672305763,0.0,0.7888797221137465
2,0.5237534890081785,0.0,0.0,1.27535463839929,0.0,1.0
0,0,0.6693333333333333,0.0,1.27535463839929,0.0,1.0
0,0,0.6733333333333333,0.0,0.27535463839929,0.0,1.0
2,0.5225806748111694,0.6733333333333333,0.0,1.2847680285208352,0.0,1.0
0,0,0.6753333333333332,0.0,0.28476802852083516,0.0,1.0
2,0.2886688012785054,0.6753333333333332,0.0,1.1306013618541684,0.0,1.0
0,0,1.3539999999999999,0.0,1.1306013618541684,0.0,1.0
0,0,2.0359999999999996,0.0,1.1306013618541684,0.0,0.76423541429931
2,0.2886688012785054,2.0359999999999996,0.0,1.987268028520835,0.0,0.7796565453966836
3,0.2886688012785054,2.0359999999999996,0.0,1.987268028520835,1.2367172201493162,1.0
2,0.5202350464171513,1.0359999999999996,0.0,1.844768028520835,0.23671722014931618,0.8470162913351186
0,0,1.7219999999999995,0.0,1.844768028520835,0.23671722014931618,0.9144666639500215
0,0,1.4093333333333327,0.0,0.844768028520835,0.0,1.0
2,0.5190622322201424,1.4093333333333327,0.0,1.7064346951875016,0.0,0.9137388214132716
0,0,1.1019999999999994,0.0,0.7064346951875016,0.0,1.0
0,0,1.7959999999999994,0.0,0.7064346951875016,0.0,0.8851093076748541
2,0.5143709754321063,0.0,0.0,1.3063456273421639,0.0,1.0
0,0,0.6960000000000001,0.0,1.3063456273421639,0.0,1.0
0,0,0.6966666666666667,0.0,0.0,0.0,1.0
2,0.5108525328410792,0.6966666666666667,0.0,1.3056666355588944,0.0,1.0
0,0,0.6986666666666667,0.0,0.3056666355588944,0.0,1.0
0,0,1.398,0.0,0.3056666355588944,0.0,1.0
0,0,0.6993333333333333,0.0,0.0,0.0,1.0
2,0.5061612760530433,0.6993333333333333,0.0,1.3044576987525476,0.0,1.0
0,0,0.7040000000000001,0.0,0.0,0.0,1.0
0,0,1.4093333333333335,0.0,0.0,0.0,1.0
2,0.2886688012785054,1.4093333333333335,0.0,1.097538431881848,0.0,1.0
3,0.2886688012785054,1.4093333333333335,0.0,1.097538431881848,1.275538431881848,1.0
0,0,0.71,0.0,0.0,0.0,1.0
2,0.49677876247697106,0.71,0.0,1.3053350354457067,0.0,1.0
0,0,1.4260000000000002,0.0,1.3053350354457067,0.0,1.0
3,0.49677876247697106,1.4260000000000002,0.0,1.3053350354457067,1.4940351635798144,1.0
2,0.49677876247697106,1.4260000000000002,0.0,2.2020017021123737,1.4940351635798144,0.730926056005488
3,0.49677876247697106,1.4260000000000002,0.0,2.2020017021123737,2.5730351635798145,0.5609107610261268
0,0,1.1460000000000004,0.0,1.2020017021123737,1.5730351635798145,1.0
2,0.49560594827996207,1.1460000000000004,0.0,2.102835035445707,1.5730351635798145,0.7756277279903886
0,0,1.8693333333333335,0.0,2.102835035445707,1.5730351635798145,0.8863308415766799
3,0.49560594827996207,1.8693333333333335,0.0,2.102835035445707,2.659035163579815,0.5257534995670687
0,0,0.7246666666666667,0.0,0.10283503544570705,0.6590351635798148,1.0
2,0.49326031988594404,0.7246666666666667,0.0,1.3220914968918915,0.6590351635798148,1.0
0,0,1.4533333333333334,0.0,1.3220914968918915,0.6590351635798148,1.0
3,0.49326031988594404,1.4533333333333334,0.0,1.3220914968918915,1.7580351635798148,0.9242698978477739
0,0,1.186,0.0,0.32209149689189154,0.7580351635798148,1.0
1,0.492087505688935,1.186,1.5227164504571218,0.32209149689189154,0.7580351635798148,0.9970840495356744
3,0.7914543435360993,0.0,0.0,0.0,2.2836450231314958,0.7054251547776214
0,0,0.738,0.0,0.0,2.2836450231314958,1.0
1,0.7914543435360993,0.738,2.291933604173818,0.0,2.2836450231314958,0.6723282115925813
