1995-07-07 10:35:00,1050
1995-07-07 10:40:00,168
1995-07-07 10:45:00,1092
1995-07-07 10:50:00,960
1995-07-07 10:55:00,876
1995-07-07 11:00:00,970
1995-07-07 11:05:00,1018
1995-07-07 11:10:00,1106
1995-07-07 11:15:00,1074
1995-07-07 11:20:00,1048
1995-07-07 11:25:00,982
1995-07-07 11:30:00,1124
1995-07-07 11:35:00,1046
1995-07-07 11:40:00,1218
1995-07-07 11:45:00,1246
1995-07-07 11:50:00,1128
1995-07-07 11:55:00,1112
1995-07-07 12:00:00,1068
1995-07-07 12:05:00,984
1995-07-07 12:10:00,924
1995-07-07 12:15:00,1336
1995-07-07 12:20:00,1034
1995-07-07 12:25:00,1204
1995-07-07 12:30:00,1140
1995-07-07 12:35:00,1108
1995-07-07 12:40:00,1112
1995-07-07 12:45:00,1270
1995-07-07 12:50:00,1180
1995-07-07 12:55:00,1208
1995-07-07 13:00:00,568
1995-07-07 13:05:00,1300
1995-07-07 13:10:00,1118
1995-07-07 13:15:00,1156
1995-07-07 13:20:00,924
1995-07-07 13:25:00,1074
1995-07-07 13:30:00,900
1995-07-07 13:35:00,986
1995-07-07 13:40:00,902
1995-07-07 13:45:00,950
1995-07-07 13:50:00,874
1995-07-07 13:55:00,1172
1995-07-07 14:00:00,984
1995-07-07 14:05:00,506
1995-07-07 14:10:00,478
1995-07-07 14:15:00,886
1995-07-07 14:20:00,1184
1995-07-07 14:25:00,792
1995-07-07 14:30:00,784
1995-07-07 14:35:00,594
1995-07-07 14:40:00,934
1995-07-07 14:45:00,826
1995-07-07 14:50:00,706
1995-07-07 14:55:00,754
1995-07-07 15:00:00,958
1995-07-07 15:05:00,834
1995-07-07 15:10:00,1052
1995-07-07 15:15:00,942
1995-07-07 15:20:00,920
1995-07-07 15:25:00,976
1995-07-07 15:30:00,1012
1995-07-07 15:35:00,956
1995-07-07 15:40:00,872
1995-07-07 15:45:00,1010
1995-07-07 15:50:00,1028
1995-07-07 15:55:00,944
1995-07-07 16:00:00,1046
1995-07-07 16:05:00,1076
1995-07-07 16:10:00,1098
1995-07-07 16:15:00,916
1995-07-07 16:20:00,852
1995-07-07 16:25:00,924
1995-07-07 16:30:00,806
1995-07-07 16:35:00,738
1995-07-07 16:40:00,926
1995-07-07 16:45:00,840
1995-07-07 16:50:00,788
1995-07-07 16:55:00,888
1995-07-07 17:00:00,822
1995-07-07 17:05:00,970
1995-07-07 17:10:00,742
1995-07-07 17:15:00,886
1995-07-07 17:20:00,606
1995-07-07 17:25:00,834
1995-07-07 17:30:00,990
1995-07-07 17:35:00,870
1995-07-07 17:40:00,806
1995-07-07 17:45:00,1024
1995-07-07 17:50:00,808
1995-07-07 17:55:00,640
1995-07-07 18:00:00,562
1995-07-07 18:05:00,560
1995-07-07 18:10:00,740
1995-07-07 18:15:00,682
1995-07-07 18:20:00,658
1995-07-07 18:25:00,708
1995-07-07 18:30:00,578
1995-07-07 18:35:00,504
1995-07-07 18:40:00,430
1995-07-07 18:45:00,432
1995-07-07 18:50:00,504
1995-07-07 18:55:00,308
1995-07-07 19:00:00,386
1995-07-07 19:05:00,464
1995-07-07 19:10:00,450
1995-07-07 19:15:00,466
1995-07-07 19:20:00,430
1995-07-07 19:25:00,374
1995-07-07 19:30:00,370
1995-07-07 19:35:00,278
1995-07-07 19:40:00,372
1995-07-07 19:45:00,452
1995-07-07 19:50:00,460
1995-07-07 19:55:00,606
1995-07-07 20:00:00,546
1995-07-07 20:05:00,410
1995-07-07 20:10:00,402
1995-07-07 20:15:00,426
1995-07-07 20:20:00,340
1995-07-07 20:25:00,444
1995-07-07 20:30:00,518
1995-07-07 20:35:00,472
1995-07-07 20:40:00,410
1995-07-07 20:45:00,476
1995-07-07 20:50:00,510
1995-07-07 20:55:00,406
1995-07-07 21:00:00,216
1995-07-07 21:05:00,336
1995-07-07 21:10:00,498
1995-07-07 21:15:00,338
1995-07-07 21:20:00,352
1995-07-07 21:25:00,418
1995-07-07 21:30:00,416
1995-07-07 21:35:00,572
1995-07-07 21:40:00,308
1995-07-07 21:45:00,524
1995-07-07 21:50:00,452
1995-07-07 21:55:00,470
1995-07-07 22:00:00,394
1995-07-07 22:05:00,454
1995-07-07 22:10:00,436
1995-07-07 22:15:00,380
1995-07-07 22:20:00,446
1995-07-07 22:25:00,462
1995-07-07 22:30:00,458
1995-07-07 22:35:00,506
1995-07-07 22:40:00,274
1995-07-07 22:45:00,378
1995-07-07 22:50:00,438
1995-07-07 22:55:00,300
1995-07-07 23:00:00,254
1995-07-07 23:05:00,282
1995-07-07 23:10:00,378
1995-07-07 23:15:00,286
1995-07-07 23:20:00,452
1995-07-07 23:25:00,464
1995-07-07 23:30:00,396
1995-07-07 23:35:00,458
1995-07-07 23:40:00,532
1995-07-07 23:45:00,486
1995-07-07 23:50:00,482
1995-07-07 23:55:00,424
1995-07-08 00:00:00,414
1995-07-08 00:05:00,336
1995-07-08 00:10:00,304
1995-07-08 00:15:00,336
1995-07-08 00:20:00,480
1995-07-08 00:25:00,352
1995-07-08 00:30:00,344
1995-07-08 00:35:00,386
1995-07-08 00:40:00,498
1995-07-08 00:45:00,364
1995-07-08 00:50:00,564
1995-07-08 00:55:00,394
1995-07-08 01:00:00,508
1995-07-08 01:05:00,426
1995-07-08 01:10:00,356
1995-07-08 01:15:00,224
1995-07-08 01:20:00,220
1995-07-08 01:25:00,134
1995-07-08 01:30:00,158
1995-07-08 01:35:00,206
1995-07-08 01:40:00,280
1995-07-08 01:45:00,282
1995-07-08 01:50:00,314
1995-07-08 01:55:00,306
1995-07-08 02:00:00,310
1995-07-08 02:05:00,286
1995-07-08 02:10:00,348
1995-07-08 02:15:00,200
1995-07-08 02:20:00,188
1995-07-08 02:25:00,198
1995-07-08 02:30:00,254
1995-07-08 02:35:00,168
1995-07-08 02:40:00,138
1995-07-08 02:45:00,224
1995-07-08 02:50:00,112
1995-07-08 02:55:00,132
1995-07-08 03:00:00,150
1995-07-08 03:05:00,124
1995-07-08 03:10:00,110
1995-07-08 03:15:00,140
1995-07-08 03:20:00,158
1995-07-08 03:25:00,150
1995-07-08 03:30:00,172
1995-07-08 03:35:00,198
1995-07-08 03:40:00,136
1995-07-08 03:45:00,130
1995-07-08 03:50:00,70
1995-07-08 03:55:00,216
1995-07-08 04:00:00,164
1995-07-08 04:05:00,138
1995-07-08 04:10:00,146
1995-07-08 04:15:00,128
1995-07-08 04:20:00,120
1995-07-08 04:25:00,88
1995-07-08 04:30:00,144
1995-07-08 04:35:00,86
1995-07-08 04:40:00,78
1995-07-08 04:45:00,42
1995-07-08 04:50:00,82
1995-07-08 04:55:00,80
1995-07-08 05:00:00,160
1995-07-08 05:05:00,240
1995-07-08 05:10:00,134
1995-07-08 05:15:00,88
1995-07-08 05:20:00,110
1995-07-08 05:25:00,134
1995-07-08 05:30:00,138
1995-07-08 05:35:00,186
1995-07-08 05:40:00,158
1995-07-08 05:45:00,158
1995-07-08 05:50:00,94
1995-07-08 05:55:00,132
1995-07-08 06:00:00,162
1995-07-08 06:05:00,98
1995-07-08 06:10:00,82
1995-07-08 06:15:00,148
1995-07-08 06:20:00,150
1995-07-08 06:25:00,156
1995-07-08 06:30:00,182
1995-07-08 06:35:00,134
1995-07-08 06:40:00,170
1995-07-08 06:45:00,84
1995-07-08 06:50:00,132
1995-07-08 06:55:00,90
1995-07-08 07:00:00,130
1995-07-08 07:05:00,118
1995-07-08 07:10:00,170
1995-07-08 07:15:00,134
1995-07-08 07:20:00,220
1995-07-08 07:25:00,214
1995-07-08 07:30:00,128
1995-07-08 07:35:00,176
1995-07-08 07:40:00,98
1995-07-08 07:45:00,132
1995-07-08 07:50:00,136
1995-07-08 07:55:00,134
1995-07-08 08:00:00,120
1995-07-08 08:05:00,144
1995-07-08 08:10:00,94
1995-07-08 08:15:00,104
1995-07-08 08:20:00,116
1995-07-08 08:25:00,116
1995-07-08 08:30:00,156
1995-07-08 08:35:00,266
1995-07-08 08:40:00,118
1995-07-08 08:45:00,266
1995-07-08 08:50:00,308
1995-07-08 08:55:00,212
1995-07-08 09:00:00,212
1995-07-08 09:05:00,142
1995-07-08 09:10:00,216
1995-07-08 09:15:00,254
1995-07-08 09:20:00,198
1995-07-08 09:25:00,178
1995-07-08 09:30:00,216
1995-07-08 09:35:00,210
1995-07-08 09:40:00,320
1995-07-08 09:45:00,198
1995-07-08 09:50:00,214
1995-07-08 09:55:00,194
1995-07-08 10:00:00,246
1995-07-08 10:05:00,326
1995-07-08 10:10:00,366
1995-07-08 10:15:00,368
1995-07-08 10:20:00,288
1995-07-08 10:25:00,428
1995-07-08 10:30:00,356
1995-07-08 10:35:00,270
1995-07-08 10:40:00,314
1995-07-08 10:45:00,248
1995-07-08 10:50:00,276
1995-07-08 10:55:00,252
1995-07-08 11:00:00,284
1995-07-08 11:05:00,234
1995-07-08 11:10:00,232
1995-07-08 11:15:00,296
1995-07-08 11:20:00,278
1995-07-08 11:25:00,306
1995-07-08 11:30:00,146
1995-07-08 11:35:00,264
1995-07-08 11:40:00,228
1995-07-08 11:45:00,246
1995-07-08 11:50:00,310
1995-07-08 11:55:00,292
1995-07-08 12:00:00,418
1995-07-08 12:05:00,310
1995-07-08 12:10:00,246
1995-07-08 12:15:00,298
1995-07-08 12:20:00,486
1995-07-08 12:25:00,224
1995-07-08 12:30:00,282
1995-07-08 12:35:00,184
1995-07-08 12:40:00,256
1995-07-08 12:45:00,292
1995-07-08 12:50:00,166
1995-07-08 12:55:00,266
1995-07-08 13:00:00,238
1995-07-08 13:05:00,326
1995-07-08 13:10:00,342
1995-07-08 13:15:00,308
1995-07-08 13:20:00,390
1995-07-08 13:25:00,392
1995-07-08 13:30:00,350
1995-07-08 13:35:00,222
1995-07-08 13:40:00,200
1995-07-08 13:45:00,330
1995-07-08 13:50:00,340
1995-07-08 13:55:00,390
1995-07-08 14:00:00,372
1995-07-08 14:05:00,306
1995-07-08 14:10:00,304
1995-07-08 14:15:00,354
1995-07-08 14:20:00,336
1995-07-08 14:25:00,524
1995-07-08 14:30:00,438
1995-07-08 14:35:00,440
1995-07-08 14:40:00,412
1995-07-08 14:45:00,468
1995-07-08 14:50:00,392
1995-07-08 14:55:00,428
1995-07-08 15:00:00,388
1995-07-08 15:05:00,328
1995-07-08 15:10:00,274
1995-07-08 15:15:00,338
1995-07-08 15:20:00,356
1995-07-08 15:25:00,306
1995-07-08 15:30:00,338
1995-07-08 15:35:00,348
1995-07-08 15:40:00,238
1995-07-08 15:45:00,400
1995-07-08 15:50:00,296
1995-07-08 15:55:00,360
1995-07-08 16:00:00,350
1995-07-08 16:05:00,342
1995-07-08 16:10:00,482
1995-07-08 16:15:00,294
1995-07-08 16:20:00,332
1995-07-08 16:25:00,406
1995-07-08 16:30:00,600
1995-07-08 16:35:00,434
1995-07-08 16:40:00,424
1995-07-08 16:45:00,382
1995-07-08 16:50:00,370
1995-07-08 16:55:00,276
1995-07-08 17:00:00,418
1995-07-08 17:05:00,368
1995-07-08 17:10:00,276
1995-07-08 17:15:00,326
1995-07-08 17:20:00,332
1995-07-08 17:25:00,486
1995-07-08 17:30:00,448
1995-07-08 17:35:00,408
1995-07-08 17:40:00,412
1995-07-08 17:45:00,350
1995-07-08 17:50:00,476
1995-07-08 17:55:00,352
1995-07-08 18:00:00,312
1995-07-08 18:05:00,246
1995-07-08 18:10:00,254
1995-07-08 18:15:00,264
1995-07-08 18:20:00,344
1995-07-08 18:25:00,424
1995-07-08 18:30:00,268
1995-07-08 18:35:00,234
1995-07-08 18:40:00,274
1995-07-08 18:45:00,266
1995-07-08 18:50:00,422
1995-07-08 18:55:00,270
1995-07-08 19:00:00,310
1995-07-08 19:05:00,370
1995-07-08 19:10:00,354
1995-07-08 19:15:00,318
1995-07-08 19:20:00,264
1995-07-08 19:25:00,246
1995-07-08 19:30:00,252
1995-07-08 19:35:00,220
1995-07-08 19:40:00,290
1995-07-08 19:45:00,290
1995-07-08 19:50:00,368
1995-07-08 19:55:00,284
1995-07-08 20:00:00,388
1995-07-08 20:05:00,208
1995-07-08 20:10:00,212
1995-07-08 20:15:00,212
1995-07-08 20:20:00,266
1995-07-08 20:25:00,344
1995-07-08 20:30:00,352
1995-07-08 20:35:00,226
1995-07-08 20:40:00,236
1995-07-08 20:45:00,320
1995-07-08 20:50:00,320
1995-07-08 20:55:00,254
1995-07-08 21:00:00,306
1995-07-08 21:05:00,308
1995-07-08 21:10:00,280
1995-07-08 21:15:00,258
1995-07-08 21:20:00,298
1995-07-08 21:25:00,394
1995-07-08 21:30:00,250
1995-07-08 21:35:00,356
1995-07-08 21:40:00,338
1995-07-08 21:45:00,308
1995-07-08 21:50:00,314
1995-07-08 21:55:00,340
1995-07-08 22:00:00,328
1995-07-08 22:05:00,226
1995-07-08 22:10:00,230
1995-07-08 22:15:00,342
1995-07-08 22:20:00,286
1995-07-08 22:25:00,418
1995-07-08 22:30:00,360
1995-07-08 22:35:00,246
1995-07-08 22:40:00,320
1995-07-08 22:45:00,384
1995-07-08 22:50:00,272
1995-07-08 22:55:00,390
1995-07-08 23:00:00,312
1995-07-08 23:05:00,426
1995-07-08 23:10:00,470
1995-07-08 23:15:00,330
1995-07-08 23:20:00,310
1995-07-08 23:25:00,334
1995-07-08 23:30:00,382
1995-07-08 23:35:00,268
1995-07-08 23:40:00,262
1995-07-08 23:45:00,350
1995-07-08 23:50:00,276
1995-07-08 23:55:00,306
1995-07-09 00:00:00,230
1995-07-09 00:05:00,328
1995-07-09 00:10:00,288
1995-07-09 00:15:00,306
1995-07-09 00:20:00,266
1995-07-09 00:25:00,266
1995-07-09 00:30:00,268
1995-07-09 00:35:00,362
1995-07-09 00:40:00,184
1995-07-09 00:45:00,236
1995-07-09 00:50:00,214
1995-07-09 00:55:00,246
1995-07-09 01:00:00,216
1995-07-09 01:05:00,134
1995-07-09 01:10:00,142
1995-07-09 01:15:00,154
1995-07-09 01:20:00,260
1995-07-09 01:25:00,286
1995-07-09 01:30:00,262
1995-07-09 01:35:00,490
1995-07-09 01:40:00,360
1995-07-09 01:45:00,280
1995-07-09 01:50:00,280
1995-07-09 01:55:00,166
1995-07-09 02:00:00,152
1995-07-09 02:05:00,208
1995-07-09 02:10:00,230
1995-07-09 02:15:00,128
1995-07-09 02:20:00,272
1995-07-09 02:25:00,202
1995-07-09 02:30:00,246
1995-07-09 02:35:00,170
1995-07-09 02:40:00,234
1995-07-09 02:45:00,230
1995-07-09 02:50:00,168
1995-07-09 02:55:00,228
1995-07-09 03:00:00,228
1995-07-09 03:05:00,180
1995-07-09 03:10:00,166
1995-07-09 03:15:00,152
1995-07-09 03:20:00,142
1995-07-09 03:25:00,146
1995-07-09 03:30:00,212
1995-07-09 03:35:00,136
1995-07-09 03:40:00,152
1995-07-09 03:45:00,188
1995-07-09 03:50:00,166
1995-07-09 03:55:00,146
1995-07-09 04:00:00,216
1995-07-09 04:05:00,138
1995-07-09 04:10:00,136
1995-07-09 04:15:00,116
1995-07-09 04:20:00,224
1995-07-09 04:25:00,102
1995-07-09 04:30:00,162
1995-07-09 04:35:00,94
1995-07-09 04:40:00,118
1995-07-09 04:45:00,84
1995-07-09 04:50:00,96
1995-07-09 04:55:00,54
1995-07-09 05:00:00,46
1995-07-09 05:05:00,108
1995-07-09 05:10:00,46
1995-07-09 05:15:00,128
1995-07-09 05:20:00,90
1995-07-09 05:25:00,56
1995-07-09 05:30:00,44
1995-07-09 05:35:00,36
1995-07-09 05:40:00,50
1995-07-09 05:45:00,54
1995-07-09 05:50:00,70
1995-07-09 05:55:00,66
1995-07-09 06:00:00,114
1995-07-09 06:05:00,74
1995-07-09 06:10:00,90
1995-07-09 06:15:00,72
1995-07-09 06:20:00,106
1995-07-09 06:25:00,24
1995-07-09 06:30:00,38
1995-07-09 06:35:00,32
1995-07-09 06:40:00,112
1995-07-09 06:45:00,58
1995-07-09 06:50:00,96
1995-07-09 06:55:00,68
1995-07-09 07:00:00,94
1995-07-09 07:05:00,118
1995-07-09 07:10:00,54
1995-07-09 07:15:00,88
1995-07-09 07:20:00,144
1995-07-09 07:25:00,82
1995-07-09 07:30:00,94
1995-07-09 07:35:00,32
1995-07-09 07:40:00,70
1995-07-09 07:45:00,84
1995-07-09 07:50:00,74
1995-07-09 07:55:00,34
1995-07-09 08:00:00,72
1995-07-09 08:05:00,80
1995-07-09 08:10:00,74
1995-07-09 08:15:00,122
1995-07-09 08:20:00,166
1995-07-09 08:25:00,140
1995-07-09 08:30:00,124
1995-07-09 08:35:00,112
1995-07-09 08:40:00,130
1995-07-09 08:45:00,144
1995-07-09 08:50:00,152
1995-07-09 08:55:00,100
1995-07-09 09:00:00,190
1995-07-09 09:05:00,150
1995-07-09 09:10:00,198
1995-07-09 09:15:00,112
1995-07-09 09:20:00,170
1995-07-09 09:25:00,168
1995-07-09 09:30:00,200
1995-07-09 09:35:00,256
1995-07-09 09:40:00,282
1995-07-09 09:45:00,172
1995-07-09 09:50:00,82
1995-07-09 09:55:00,156
1995-07-09 10:00:00,276
1995-07-09 10:05:00,224
1995-07-09 10:10:00,172
1995-07-09 10:15:00,266
1995-07-09 10:20:00,248
1995-07-09 10:25:00,182
1995-07-09 10:30:00,128
1995-07-09 10:35:00,214
1995-07-09 10:40:00,188
1995-07-09 10:45:00,220
1995-07-09 10:50:00,168
1995-07-09 10:55:00,258
1995-07-09 11:00:00,268
1995-07-09 11:05:00,290
1995-07-09 11:10:00,454
1995-07-09 11:15:00,302
1995-07-09 11:20:00,416
1995-07-09 11:25:00,312
1995-07-09 11:30:00,182
1995-07-09 11:35:00,344
1995-07-09 11:40:00,256
1995-07-09 11:45:00,344
1995-07-09 11:50:00,358
1995-07-09 11:55:00,346
1995-07-09 12:00:00,210
1995-07-09 12:05:00,318
1995-07-09 12:10:00,242
1995-07-09 12:15:00,296
1995-07-09 12:20:00,214
1995-07-09 12:25:00,272
1995-07-09 12:30:00,352
1995-07-09 12:35:00,390
1995-07-09 12:40:00,340
1995-07-09 12:45:00,248
1995-07-09 12:50:00,310
1995-07-09 12:55:00,484
1995-07-09 13:00:00,346
1995-07-09 13:05:00,188
1995-07-09 13:10:00,268
1995-07-09 13:15:00,302
1995-07-09 13:20:00,394
1995-07-09 13:25:00,260
1995-07-09 13:30:00,196
1995-07-09 13:35:00,212
1995-07-09 13:40:00,388
1995-07-09 13:45:00,248
1995-07-09 13:50:00,280
1995-07-09 13:55:00,190
1995-07-09 14:00:00,238
1995-07-09 14:05:00,374
1995-07-09 14:10:00,324
1995-07-09 14:15:00,226
1995-07-09 14:20:00,350
1995-07-09 14:25:00,418
1995-07-09 14:30:00,430
1995-07-09 14:35:00,410
1995-07-09 14:40:00,382
1995-07-09 14:45:00,262
1995-07-09 14:50:00,408
1995-07-09 14:55:00,262
1995-07-09 15:00:00,246
1995-07-09 15:05:00,302
1995-07-09 15:10:00,262
1995-07-09 15:15:00,276
1995-07-09 15:20:00,210
1995-07-09 15:25:00,340
1995-07-09 15:30:00,208
1995-07-09 15:35:00,262
1995-07-09 15:40:00,226
1995-07-09 15:45:00,340
1995-07-09 15:50:00,426
1995-07-09 15:55:00,420
1995-07-09 16:00:00,382
1995-07-09 16:05:00,302
1995-07-09 16:10:00,396
1995-07-09 16:15:00,346
1995-07-09 16:20:00,298
1995-07-09 16:25:00,322
1995-07-09 16:30:00,486
1995-07-09 16:35:00,410
1995-07-09 16:40:00,368
1995-07-09 16:45:00,350
1995-07-09 16:50:00,356
1995-07-09 16:55:00,434
1995-07-09 17:00:00,308
1995-07-09 17:05:00,438
1995-07-09 17:10:00,374
1995-07-09 17:15:00,290
1995-07-09 17:20:00,252
1995-07-09 17:25:00,290
1995-07-09 17:30:00,294
1995-07-09 17:35:00,268
1995-07-09 17:40:00,346
1995-07-09 17:45:00,340
1995-07-09 17:50:00,256
1995-07-09 17:55:00,220
1995-07-09 18:00:00,304
1995-07-09 18:05:00,346
1995-07-09 18:10:00,246
1995-07-09 18:15:00,292
1995-07-09 18:20:00,230
1995-07-09 18:25:00,294
1995-07-09 18:30:00,306
1995-07-09 18:35:00,270
1995-07-09 18:40:00,366
1995-07-09 18:45:00,292
1995-07-09 18:50:00,262
1995-07-09 18:55:00,252
1995-07-09 19:00:00,274
1995-07-09 19:05:00,448
1995-07-09 19:10:00,284
1995-07-09 19:15:00,254
1995-07-09 19:20:00,282
1995-07-09 19:25:00,172
1995-07-09 19:30:00,242
1995-07-09 19:35:00,330
1995-07-09 19:40:00,248
1995-07-09 19:45:00,220
1995-07-09 19:50:00,316
1995-07-09 19:55:00,294
1995-07-09 20:00:00,370
1995-07-09 20:05:00,292
1995-07-09 20:10:00,454
1995-07-09 20:15:00,432
1995-07-09 20:20:00,392
1995-07-09 20:25:00,328
1995-07-09 20:30:00,392
1995-07-09 20:35:00,440
1995-07-09 20:40:00,458
1995-07-09 20:45:00,318
1995-07-09 20:50:00,352
1995-07-09 20:55:00,390
1995-07-09 21:00:00,388
1995-07-09 21:05:00,322
1995-07-09 21:10:00,458
1995-07-09 21:15:00,312
1995-07-09 21:20:00,348
1995-07-09 21:25:00,310
1995-07-09 21:30:00,302
1995-07-09 21:35:00,324
1995-07-09 21:40:00,386
1995-07-09 21:45:00,378
1995-07-09 21:50:00,368
1995-07-09 21:55:00,426
1995-07-09 22:00:00,454
1995-07-09 22:05:00,370
1995-07-09 22:10:00,408
1995-07-09 22:15:00,338
1995-07-09 22:20:00,394
1995-07-09 22:25:00,268
1995-07-09 22:30:00,218
1995-07-09 22:35:00,246
1995-07-09 22:40:00,236
1995-07-09 22:45:00,332
1995-07-09 22:50:00,186
1995-07-09 22:55:00,258
1995-07-09 23:00:00,388
1995-07-09 23:05:00,338
1995-07-09 23:10:00,242
1995-07-09 23:15:00,264
1995-07-09 23:20:00,258
1995-07-09 23:25:00,234
1995-07-09 23:30:00,306
1995-07-09 23:35:00,258
1995-07-09 23:40:00,302
1995-07-09 23:45:00,364
1995-07-09 23:50:00,236
1995-07-09 23:55:00,346
1995-07-10 00:00:00,382
1995-07-10 00:05:00,340
1995-07-10 00:10:00,312
1995-07-10 00:15:00,288
1995-07-10 00:20:00,324
1995-07-10 00:25:00,296
1995-07-10 00:30:00,278
1995-07-10 00:35:00,254
1995-07-10 00:40:00,354
1995-07-10 00:45:00,298
1995-07-10 00:50:00,192
1995-07-10 00:55:00,364
1995-07-10 01:00:00,240
1995-07-10 01:05:00,174
1995-07-10 01:10:00,270
1995-07-10 01:15:00,226
1995-07-10 01:20:00,434
1995-07-10 01:25:00,314
1995-07-10 01:30:00,240
1995-07-10 01:35:00,128
1995-07-10 01:40:00,228
1995-07-10 01:45:00,304
1995-07-10 01:50:00,258
1995-07-10 01:55:00,228
1995-07-10 02:00:00,298
1995-07-10 02:05:00,242
1995-07-10 02:10:00,238
1995-07-10 02:15:00,172
1995-07-10 02:20:00,242
1995-07-10 02:25:00,302
1995-07-10 02:30:00,212
1995-07-10 02:35:00,170
1995-07-10 02:40:00,210
1995-07-10 02:45:00,134
1995-07-10 02:50:00,154
1995-07-10 02:55:00,222
1995-07-10 03:00:00,116
1995-07-10 03:05:00,222
1995-07-10 03:10:00,138
1995-07-10 03:15:00,166
1995-07-10 03:20:00,150
1995-07-10 03:25:00,174
1995-07-10 03:30:00,96
1995-07-10 03:35:00,130
1995-07-10 03:40:00,94
1995-07-10 03:45:00,190
1995-07-10 03:50:00,136
1995-07-10 03:55:00,200
1995-07-10 04:00:00,82
1995-07-10 04:05:00,68
1995-07-10 04:10:00,186
1995-07-10 04:15:00,172
1995-07-10 04:20:00,76
1995-07-10 04:25:00,46
1995-07-10 04:30:00,96
1995-07-10 04:35:00,146
1995-07-10 04:40:00,138
1995-07-10 04:45:00,272
1995-07-10 04:50:00,132
1995-07-10 04:55:00,156
1995-07-10 05:00:00,158
1995-07-10 05:05:00,250
1995-07-10 05:10:00,176
1995-07-10 05:15:00,80
1995-07-10 05:20:00,122
1995-07-10 05:25:00,130
1995-07-10 05:30:00,54
1995-07-10 05:35:00,152
1995-07-10 05:40:00,100
1995-07-10 05:45:00,114
1995-07-10 05:50:00,88
1995-07-10 05:55:00,122
1995-07-10 06:00:00,114
1995-07-10 06:05:00,154
1995-07-10 06:10:00,228
1995-07-10 06:15:00,368
1995-07-10 06:20:00,182
1995-07-10 06:25:00,198
1995-07-10 06:30:00,206
1995-07-10 06:35:00,220
1995-07-10 06:40:00,238
1995-07-10 06:45:00,164
1995-07-10 06:50:00,206
1995-07-10 06:55:00,168
1995-07-10 07:00:00,206
1995-07-10 07:05:00,172
1995-07-10 07:10:00,268
1995-07-10 07:15:00,360
1995-07-10 07:20:00,264
1995-07-10 07:25:00,216
1995-07-10 07:30:00,246
1995-07-10 07:35:00,324
1995-07-10 07:40:00,222
1995-07-10 07:45:00,272
1995-07-10 07:50:00,260
1995-07-10 07:55:00,256
1995-07-10 08:00:00,312
1995-07-10 08:05:00,470
1995-07-10 08:10:00,408
1995-07-10 08:15:00,388
1995-07-10 08:20:00,402
1995-07-10 08:25:00,554
1995-07-10 08:30:00,560
1995-07-10 08:35:00,514
1995-07-10 08:40:00,498
1995-07-10 08:45:00,560
1995-07-10 08:50:00,562
1995-07-10 08:55:00,588
1995-07-10 09:00:00,662
1995-07-10 09:05:00,456
1995-07-10 09:10:00,436
1995-07-10 09:15:00,498
1995-07-10 09:20:00,510
1995-07-10 09:25:00,572
1995-07-10 09:30:00,666
1995-07-10 09:35:00,884
1995-07-10 09:40:00,800
1995-07-10 09:45:00,700
1995-07-10 09:50:00,752
1995-07-10 09:55:00,668
1995-07-10 10:00:00,596
1995-07-10 10:05:00,694
1995-07-10 10:10:00,666
1995-07-10 10:15:00,588
1995-07-10 10:20:00,594
1995-07-10 10:25:00,566
1995-07-10 10:30:00,664
1995-07-10 10:35:00,808
1995-07-10 10:40:00,702
1995-07-10 10:45:00,832
1995-07-10 10:50:00,774
1995-07-10 10:55:00,958
1995-07-10 11:00:00,948
1995-07-10 11:05:00,784
1995-07-10 11:10:00,746
1995-07-10 11:15:00,966
1995-07-10 11:20:00,716
1995-07-10 11:25:00,830
1995-07-10 11:30:00,738
1995-07-10 11:35:00,862
1995-07-10 11:40:00,886
1995-07-10 11:45:00,754
1995-07-10 11:50:00,764
1995-07-10 11:55:00,834
1995-07-10 12:00:00,916
1995-07-10 12:05:00,856
1995-07-10 12:10:00,758
1995-07-10 12:15:00,714
1995-07-10 12:20:00,1042
1995-07-10 12:25:00,674
1995-07-10 12:30:00,910
1995-07-10 12:35:00,828
1995-07-10 12:40:00,804
1995-07-10 12:45:00,836
1995-07-10 12:50:00,888
1995-07-10 12:55:00,840
1995-07-10 13:00:00,720
1995-07-10 13:05:00,632
1995-07-10 13:10:00,672
1995-07-10 13:15:00,848
1995-07-10 13:20:00,670
1995-07-10 13:25:00,668
1995-07-10 13:30:00,786
1995-07-10 13:35:00,668
1995-07-10 13:40:00,782
1995-07-10 13:45:00,838
1995-07-10 13:50:00,746
1995-07-10 13:55:00,902
1995-07-10 14:00:00,660
1995-07-10 14:05:00,758
1995-07-10 14:10:00,842
1995-07-10 14:15:00,1050
1995-07-10 14:20:00,1092
1995-07-10 14:25:00,884
1995-07-10 14:30:00,862
1995-07-10 14:35:00,818
1995-07-10 14:40:00,714
1995-07-10 14:45:00,910
1995-07-10 14:50:00,872
1995-07-10 14:55:00,742
1995-07-10 15:00:00,752
1995-07-10 15:05:00,944
1995-07-10 15:10:00,838
1995-07-10 15:15:00,806
1995-07-10 15:20:00,918
1995-07-10 15:25:00,1108
1995-07-10 15:30:00,868
1995-07-10 15:35:00,1160
1995-07-10 15:40:00,682
1995-07-10 15:45:00,964
1995-07-10 15:50:00,758
1995-07-10 15:55:00,830
1995-07-10 16:00:00,776
