number_of_server,distance,server_0,server_1,server_2,server_3,reward
0,0,1.5203333333333329,0.0,0.21105684476674647,0.0,0.8304911160926953
0,0,1.8396666666666661,0.0,0.21105684476674647,0.0,0.6673157937262915
2,0.5401728877663047,0.8396666666666661,0.0,1.2379454883241698,0.0,0.87625
0,0,1.1593333333333327,0.0,1.2379454883241698,0.0,0.87625
2,0.5366544451752776,0.0,0.0,1.2358644168876973,0.0,0.87625
0,0,0.32066666666666666,0.0,1.2358644168876973,0.0,0.87625
0,0,0.6419999999999999,0.0,1.2358644168876973,0.0,0.87625
0,0,0.9636666666666666,0.0,1.2358644168876973,0.0,0.87625
2,0.5343088167812596,0.0,0.0,1.2387111676306475,0.0,0.87625
0,0,0.32266666666666666,0.0,1.2387111676306475,0.0,0.87625
0,0,0.6456666666666666,0.0,1.2387111676306475,0.0,0.87625
0,0,0.9689999999999999,0.0,1.2387111676306475,0.0,0.87625
2,0.5319631883872414,0.0,0.0,1.2461135374565389,0.0,0.87625
0,0,0.32466666666666666,0.0,1.2461135374565389,0.0,0.87625
0,0,0.6493333333333333,0.0,1.2461135374565389,0.0,0.87625
0,0,0.9756666666666667,0.0,1.2461135374565389,0.0,0.87625
0,0,0.32666666666666666,0.0,0.24611353745653886,0.0,0.87625
2,0.5307903741902326,0.32666666666666666,0.0,1.2575809895562924,0.0,0.87625
0,0,0.32766666666666666,0.0,0.0,0.0,0.87625
2,0.2886688012785054,0.32766666666666666,0.0,1.02081126484063,0.0,0.87625
0,0,0.6559999999999999,0.0,1.02081126484063,0.0,0.87625
0,0,0.9856666666666666,0.0,1.02081126484063,0.0,0.87625
0,0,1.3159999999999998,0.0,1.02081126484063,0.0,0.87625
0,0,1.6466666666666665,0.0,1.02081126484063,0.0,0.8039188667435389
2,0.5272719315992055,0.6466666666666665,0.0,1.2656608171695254,0.0,0.87625
0,0,0.9783333333333332,0.0,1.2656608171695254,0.0,0.87625
0,0,0.33266666666666667,0.0,0.2656608171695254,0.0,0.87625
2,0.5260991174021964,0.33266666666666667,0.0,1.273497835695755,0.0,0.87625
0,0,0.334,0.0,0.0,0.0,0.87625
2,0.2886688012785054,0.334,0.0,1.0424850365361313,0.0,0.87625
0,0,0.33666666666666667,0.0,0.04248503653613134,0.0,0.87625
2,0.28866880127850536,0.33666666666666667,0.0,1.0503803343015656,0.0,0.87625
0,0,0.3376666666666666,0.0,0.05038033430156563,0.0,0.87625
0,0,0.6759999999999999,0.0,0.05038033430156563,0.0,0.87625
2,0.2886688012785054,0.6759999999999999,0.0,1.055337596499101,0.0,0.87625
3,0.2886688012785054,0.6759999999999999,0.0,1.055337596499101,1.2311901564620704,0.87625
0,0,1.0186666666666666,0.0,1.055337596499101,1.2311901564620704,0.87625
0,0,1.3613333333333333,0.0,1.055337596499101,1.2311901564620704,0.87625
0,0,0.7043333333333333,0.0,0.05533759649910097,0.23119015646207042,0.87625
2,0.5202350464171513,0.7043333333333333,0.0,1.3002470492679659,0.23119015646207042,0.87625
1,0.2886688012785054,0.0,1.2399807519929391,0.30024704926796586,0.0,0.87625
0,0,0.3446666666666667,1.2399807519929391,0.30024704926796586,0.0,0.87625
0,0,0.3463333333333333,0.2399807519929391,0.0,0.0,0.87625
0,0,0.6933333333333334,0.2399807519929391,0.0,0.0,0.87625
0,0,0.3476666666666666,0.0,0.0,0.0,0.87625
0,0,0.6956666666666667,0.0,0.0,0.0,0.87625
0,0,0.34833333333333333,0.0,0.0,0.0,0.87625
0,0,0.6973333333333334,0.0,0.0,0.0,0.87625
0,0,0.34933333333333333,0.0,0.0,0.0,0.87625
0,0,0.699,0.0,0.0,0.0,0.87625
0,0,0.3496666666666666,0.0,0.0,0.0,0.87625
0,0,0.7003333333333333,0.0,0.0,0.0,0.87625
0,0,0.35200000000000004,0.0,0.0,0.0,0.87625
0,0,0.7046666666666668,0.0,0.0,0.0,0.87625
3,0.5038156476590252,0.7046666666666668,0.0,0.0,1.4885855410896605,0.87625
0,0,1.0590000000000002,0.0,0.0,1.4885855410896605,0.87625
0,0,0.355,0.0,0.0,0.0,0.87625
2,0.49677876247697106,0.355,0.0,1.3053350354457067,0.0,0.87625
0,0,0.7130000000000001,0.0,1.3053350354457067,0.0,0.87625
0,0,1.0716666666666668,0.0,1.3053350354457067,0.0,0.87625
0,0,1.4303333333333335,0.0,1.3053350354457067,0.0,0.87625
0,0,1.79,0.0,1.3053350354457067,0.0,0.7902579523158788
3,0.49560594827996207,0.79,0.0,0.3053350354457067,1.4971864795719565,0.87625
0,0,1.1503333333333334,0.0,0.3053350354457067,1.4971864795719565,0.87625
0,0,1.512,0.0,0.3053350354457067,1.4971864795719565,0.87625
0,0,1.874,0.0,0.3053350354457067,1.4971864795719565,0.7527880810418431
2,0.49326031988594404,0.0,0.0,1.321836123785414,0.0,0.87625
0,0,0.36233333333333334,0.0,1.321836123785414,0.0,0.87625
0,0,0.7266666666666667,0.0,1.321836123785414,0.0,0.87625
0,0,1.093,0.0,1.321836123785414,0.0,0.87625
2,0.492087505688935,0.09299999999999997,0.0,1.3342953995556694,0.0,0.87625
0,0,0.461,0.0,1.3342953995556694,0.0,0.87625
2,0.4850506205068809,0.0,0.0,1.3306746804618697,0.0,0.87625
0,0,0.369,0.0,1.3306746804618697,0.0,0.87625
0,0,0.7386666666666666,0.0,1.3306746804618697,0.0,0.87625
0,0,1.1083333333333332,0.0,1.3306746804618697,0.0,0.87625
0,0,0.37033333333333335,0.0,0.0,0.0,0.87625
2,0.3077615764228094,0.37033333333333335,0.0,1.161540994916488,0.0,0.87625
2,0.2886688012785054,0.0,0.0,1.1502663309518408,0.0,0.87625
0,0,0.373,0.0,1.1502663309518408,0.0,0.87625
2,0.31343584507117744,0.0,0.0,1.1734912604243395,0.0,0.87625
0,0,0.375,0.0,1.1734912604243395,0.0,0.87625
0,0,0.7503333333333333,0.0,1.1734912604243395,0.0,0.87625
0,0,1.126,0.0,1.1734912604243395,0.0,0.87625
2,0.3162729793953615,0.1259999999999999,0.0,1.1825734662634042,0.0,0.87625
0,0,0.5026666666666666,0.0,1.1825734662634042,0.0,0.87625
0,0,0.881,0.0,1.1825734662634042,0.0,0.87625
0,0,1.2613333333333334,0.0,1.1825734662634042,0.0,0.87625
0,0,1.6416666666666668,0.0,1.1825734662634042,0.0,0.87625
0,0,2.0223333333333335,0.0,1.1825734662634042,0.0,0.72450130137908
3,0.31911011371954545,1.0223333333333335,0.0,0.1825734662634042,1.3946855807701857,0.87625
0,0,1.4060000000000001,0.0,0.1825734662634042,1.3946855807701857,0.87625
3,0.3219472480437295,0.40600000000000014,0.0,0.0,1.5476855807701857,0.87625
0,0,0.7910000000000001,0.0,0.0,1.5476855807701857,0.87625
0,0,1.1773333333333336,0.0,0.0,1.5476855807701857,0.87625
0,0,1.5640000000000003,0.0,0.0,1.5476855807701857,0.87625
3,0.3247843823679135,0.5640000000000003,0.0,0.0,1.7076855807701856,0.861347894307367
0,0,0.9516666666666669,0.0,0.0,1.7076855807701856,0.87625
0,0,1.3400000000000003,0.0,0.0,1.7076855807701856,0.87625
0,0,1.7303333333333337,0.0,0.0,1.7076855807701856,0.8659486689149568
3,0.33329578534046567,0.0,0.0,0.0,1.438350165548942,0.87625
0,0,0.39166666666666666,0.0,0.0,1.438350165548942,0.87625
2,0.34464432263720174,0.0,0.0,1.2558320614104748,0.0,0.87625
0,0,0.39266666666666666,0.0,1.2558320614104748,0.0,0.87625
3,0.35599285993393787,0.0,0.0,0.0,1.4645076243636557,0.87625
0,0,0.3933333333333333,0.0,0.0,1.4645076243636557,0.87625
2,0.35882999425812184,0.0,0.0,1.2717779647839946,0.46450762436365567,0.87625
3,0.35882999425812184,0.0,0.0,1.2717779647839946,1.6455076243636557,0.87625
0,0,0.39466666666666667,0.0,1.2717779647839946,1.6455076243636557,0.87625
0,0,0.7896666666666667,0.0,1.2717779647839946,1.6455076243636557,0.87625
0,0,0.39599999999999996,0.0,0.27177796478399463,0.6455076243636557,0.87625
0,0,0.7929999999999999,0.0,0.27177796478399463,0.6455076243636557,0.87625
3,0.3645042629064899,0.0,0.0,0.0,1.4875861652083802,0.87625
0,0,0.4003333333333334,0.0,0.0,1.4875861652083802,0.87625
0,0,0.8006666666666667,0.0,0.0,1.4875861652083802,0.87625
0,0,1.2013333333333334,0.0,0.0,1.4875861652083802,0.87625
0,0,0.6020000000000001,0.0,0.0,0.48758616520838016,0.87625
3,0.36734139723067405,0.6020000000000001,0.0,0.0,1.6965861652083802,0.87625
1,0.36734139723067405,0.6020000000000001,1.511509747433317,0.0,1.6965861652083802,0.87625
0,0,1.0066666666666668,1.511509747433317,0.0,1.6965861652083802,0.87625
0,0,1.4123333333333334,1.511509747433317,0.0,1.6965861652083802,0.87625
0,0,1.8213333333333335,1.511509747433317,0.0,1.6965861652083802,0.8522276491290806
2,0.39571274047251426,0.0,0.0,1.3557246296750518,0.0,0.87625
0,0,0.4096666666666667,0.0,1.3557246296750518,0.0,0.87625
0,0,0.4096666666666667,0.0,0.0,0.0,0.87625
3,0.4013870091208824,0.4096666666666667,0.0,0.0,1.5716143619299427,0.87625
0,0,0.4116666666666667,0.0,0.0,0.5716143619299427,0.87625
3,0.4042241434450664,0.4116666666666667,0.0,0.0,1.8066143619299428,0.8505245607503963
0,0,0.412,0.0,0.0,0.8066143619299428,0.87625
0,0,0.8256666666666667,0.0,0.0,0.8066143619299428,0.87625
3,0.4098984120934344,0.0,0.0,0.0,1.5931162306279114,0.87625
0,0,0.4143333333333334,0.0,0.0,1.5931162306279114,0.87625
0,0,0.8290000000000001,0.0,0.0,1.5931162306279114,0.87625
0,0,1.2440000000000002,0.0,0.0,1.5931162306279114,0.87625
0,0,1.6596666666666668,0.0,0.0,1.5931162306279114,0.87625
0,0,2.0756666666666668,0.0,0.0,1.5931162306279114,0.7581902295277466
3,0.41840981506598657,0.0,0.0,0.0,1.614526054462644,0.87625
0,0,0.4166666666666667,0.0,0.0,1.614526054462644,0.87625
0,0,0.835,0.0,0.0,1.614526054462644,0.87625
0,0,1.2536666666666667,0.0,0.0,1.614526054462644,0.87625
3,0.4269212180385386,0.0,0.0,0.0,1.648048562347039,0.87625
0,0,0.42333333333333334,0.0,0.0,1.648048562347039,0.87625
0,0,0.8483333333333334,0.0,0.0,1.648048562347039,0.87625
0,0,1.2733333333333334,0.0,0.0,1.648048562347039,0.87625
3,0.4325954866869067,0.0,0.0,0.0,1.6661971702471305,0.87625
0,0,0.4283333333333333,0.0,0.0,1.6661971702471305,0.87625
3,0.4382697553352748,0.0,0.0,0.0,1.6818600453216594,0.87625
0,0,0.429,0.0,0.0,1.6818600453216594,0.87625
3,0.4439440239836428,0.0,0.0,0.0,1.6926855974991182,0.87625
0,0,0.42966666666666664,0.0,0.0,1.6926855974991182,0.87625
0,0,0.8603333333333334,0.0,0.0,1.6926855974991182,0.87625
0,0,1.2910000000000001,0.0,0.0,1.6926855974991182,0.87625
0,0,0.7223333333333335,0.0,0.0,0.6926855974991182,0.87625
2,0.44678115830782683,0.7223333333333335,0.0,1.4897568649101731,0.6926855974991182,0.87625
3,0.44678115830782683,0.7223333333333335,0.0,1.4897568649101731,1.9886855974991182,0.791005861517513
0,0,1.1550000000000002,0.0,1.4897568649101731,1.9886855974991182,0.87625
0,0,0.5900000000000003,0.0,0.4897568649101731,0.9886855974991182,0.87625
0,0,1.0253333333333337,0.0,0.4897568649101731,0.9886855974991182,0.87625
0,0,1.461666666666667,0.0,0.4897568649101731,0.9886855974991182,0.87625
0,0,1.8990000000000002,0.0,0.4897568649101731,0.9886855974991182,0.853883158910586
3,0.4552925612803789,0.0,0.0,0.0,1.7388988238296992,0.87625
0,0,0.44133333333333336,0.0,0.0,1.7388988238296992,0.87625
0,0,0.8826666666666667,0.0,0.0,1.7388988238296992,0.87625
0,0,1.3243333333333334,0.0,0.0,1.7388988238296992,0.87625
0,0,1.7666666666666666,0.0,0.0,1.7388988238296992,0.87625
0,0,2.2096666666666667,0.0,0.0,1.7388988238296992,0.7347864596004442
3,0.45812969560456296,1.2096666666666667,0.0,0.0,2.071898823829699,0.7749518697458924
3,0.45812969560456296,1.2096666666666667,0.0,0.0,3.406898823829699,0.2405091218689092
0,0,0.445,0.0,0.0,1.406898823829699,0.87625
0,0,0.8906666666666667,0.0,0.0,1.406898823829699,0.87625
2,0.466641098577115,0.0,0.0,1.557246213025047,0.4068988238296991,0.87625
0,0,0.4463333333333333,0.0,1.557246213025047,0.4068988238296991,0.87625
3,0.4723153672254831,0.0,0.0,0.0,1.7935520165998766,0.87625
0,0,0.449,0.0,0.0,1.7935520165998766,0.87625
0,0,0.8986666666666667,0.0,0.0,1.7935520165998766,0.87625
0,0,1.3503333333333334,0.0,0.0,1.7935520165998766,0.87625
3,0.48082677019803516,0.0,0.0,0.0,1.8248613534477227,0.87625
0,0,0.45333333333333337,0.0,0.0,1.8248613534477227,0.87625
0,0,0.4543333333333333,0.0,0.0,0.8248613534477227,0.87625
0,0,0.911,0.0,0.0,0.8248613534477227,0.87625
3,0.48933817317058725,0.0,0.0,0.0,1.85599875870371,0.8728102631711141
0,0,0.458,0.0,0.0,1.85599875870371,0.87625
3,0.4950124418189553,0.0,0.0,0.0,1.86893864788683,0.8685924708340157
0,0,0.45999999999999996,0.0,0.0,1.86893864788683,0.87625
3,0.5035238447915075,0.0,0.0,0.0,1.8911345751498063,0.8635443821425852
2,0.5035238447915075,0.0,0.0,1.6658012418164732,1.8911345751498063,0.87625
0,0,0.46366666666666667,0.0,1.6658012418164732,1.8911345751498063,0.87625
0,0,0.9279999999999999,0.0,1.6658012418164732,1.8911345751498063,0.87625
0,0,0.4663333333333333,0.0,0.6658012418164732,0.8911345751498063,0.87625
0,0,0.9329999999999999,0.0,0.6658012418164732,0.8911345751498063,0.87625
0,0,1.4013333333333333,0.0,0.6658012418164732,0.8911345751498063,0.87625
0,0,1.8699999999999999,0.0,0.6658012418164732,0.8911345751498063,0.87625
3,0.5120352477640595,0.0,0.0,0.0,1.9360156879379526,0.855480412837188
0,0,0.4703333333333333,0.0,0.0,1.9360156879379526,0.87625
0,0,0.4706666666666666,0.0,0.0,0.9360156879379526,0.87625
0,0,0.9416666666666667,0.0,0.0,0.9360156879379526,0.87625
3,0.5318951880333478,0.0,0.0,0.0,1.980810052317283,0.8389198176636001
0,0,0.4723333333333333,0.0,0.0,1.980810052317283,0.87625
3,0.5375694566817157,0.0,0.0,0.0,2.01265734786688,0.8285927314439512
0,0,0.47933333333333333,0.0,0.0,2.01265734786688,0.87625
3,0.5432437253300838,0.0,0.0,0.0,2.0313423283908745,0.8227743488673593
