number_of_server,distance,server_0,server_1,server_2,server_3,reward
2,0.2886688012785054,0.0,1.3416630927748248,1.8762172201493166,0.0,0.8136611112769063
2,0.2886688012785054,0.0,0.0,1.1078874393304003,0.0,1
2,0.2886688012785054,0.0,0.0,2.004554105997067,0.0,0.7441472417841403
2,0.2886688012785054,0.0,0.0,1.9020541059970668,0.0,0.8089203380008965
2,0.2886688012785054,0.0,0.0,1.1104764674497472,0.0,1
2,0.2886688012785054,0.0,0.0,2.0096431341164136,0.0,0.7468078368347821
3,0.2886688012785054,0.0,0.0,0.0,1.293274900038225,1
2,0.3105987107469934,0.0,0.0,1.138299484132745,0.2932749000382251,1
2,0.2886688012785054,0.0,0.0,1.1285498214538747,0.0,1
2,0.2886688012785054,0.0,0.0,2.051883154787208,0.0,0.7298099349864247
2,0.2886688012785054,0.0,0.0,1.991883154787208,0.0,0.767320240320966
1,0.2886688012785054,0.0,1.3499643458489452,1.991883154787208,0.0,1
2,0.2886688012785054,0.0,1.3499643458489452,2.9393831547872082,0.0,0.20294682594394894
2,0.2886688012785054,0.0,0.3499643458489452,2.8968831547872083,0.0,0.23600123549640406
2,0.2886688012785054,0.0,0.0,2.856049821453875,0.0,0.26166715350831127
0,0,0.38433333333333336,0.0,2.856049821453875,0.0,1
2,0.3247843823679135,0.0,0.0,2.8218831547872085,0.0,0.2853383054140916
2,0.3247843823679135,0.0,0.0,3.7943831547872087,0.0,0
2,0.2886688012785054,0.0,0.0,1.7693831547872088,0.0,0.9226160742469988
2,0.2886688012785054,0.0,0.0,1.2037777205238673,0.0,1
2,0.2886688012785054,0.0,0.0,1.2074636138201704,0.0,1
2,0.2886688012785054,0.0,0.0,1.2134287130753152,0.0,1
2,0.2886688012785054,0.0,0.0,2.2067620464086484,0.0,0.6783778042301529
2,0.2886688012785054,0.0,0.0,2.200928713075315,0.0,0.6824132226089515
2,0.2886688012785054,0.0,0.0,2.195928713075315,0.0,0.6935798032041282
2,0.2886688012785054,0.0,0.0,3.203428713075315,0.0,0.10914907791101426
2,0.2886688012785054,0.0,0.0,3.214262046408648,0.0,0.11439276449278266
3,0.2886688012785054,0.0,0.0,3.214262046408648,1.4424514922193687,1
2,0.2886688012785054,0.0,0.0,4.230095379741981,1.4424514922193687,0
2,0.2886688012785054,0.0,0.0,1.2476915128901631,0.0,1
2,0.2886688012785054,0.0,0.0,1.253656612145308,0.0,1
3,0.2886688012785054,0.0,0.0,0.2536566121453081,1.4629550447337862,1
3,0.40706127776925044,0.0,0.0,0.0,1.7019550447337863,1
3,0.4098984120934344,0.0,0.0,0.0,1.9489550447337864,0.8751739647946746
3,0.4098984120934344,0.0,0.0,0.0,3.1969550447337864,0.16911389487959894
3,0.4098984120934344,0.0,0.0,0.0,4.446955044733786,0
3,0.41840981506598657,0.0,0.0,0.0,2.7059550447337863,0.4573054398247802
3,0.41840981506598657,0.0,0.0,0.0,3.9759550447337864,0
2,0.4269212180385386,0.0,0.0,1.4294496372142727,0.9759550447337864,1
3,0.4269212180385386,0.0,0.0,1.4294496372142727,2.2629550447337863,0.7076272614917388
3,0.4325954866869067,0.0,0.0,0.0,1.668354918863461,1
3,0.4382697553352748,0.0,0.0,0.0,1.685505975862681,1
3,0.4439440239836428,0.0,0.0,0.0,1.7008283518644238,1
2,0.4439440239836428,0.0,0.0,1.492197242036188,1.7008283518644238,1
3,0.2886688012785054,0.0,0.0,0.492197242036188,2.027828351864424,0.8668173722752973
2,0.2886688012785054,0.0,0.0,1.6005305753695214,2.027828351864424,1
3,0.2886688012785054,0.0,0.0,0.6005305753695214,2.3588283518644237,0.6970101653595564
