number_of_server,distance,server_0,server_1,server_2,server_3,reward
0,0,0.21466666666666667,0.0,0.0,0.0,1
0,0,0.42966666666666664,0.0,0.0,0.0,1
0,0,0.21566666666666667,0.0,0.0,0.0,1
0,0,0.43200000000000005,0.0,0.0,0.0,1
0,0,0.6486666666666667,0.0,0.0,0.0,1
0,0,0.8653333333333334,0.0,0.0,0.0,1
0,0,0.217,0.0,0.0,0.0,1
0,0,0.43433333333333335,0.0,0.0,0.0,1
0,0,0.21866666666666668,0.0,0.0,0.0,1
0,0,0.43866666666666665,0.0,0.0,0.0,1
0,0,0.22,0.0,0.0,0.0,1
0,0,0.44,0.0,0.0,0.0,1
0,0,0.6606666666666667,0.0,0.0,0.0,1
0,0,0.8826666666666667,0.0,0.0,0.0,1
0,0,0.222,0.0,0.0,0.0,1
0,0,0.44433333333333336,0.0,0.0,0.0,1
0,0,0.224,0.0,0.0,0.0,1
0,0,0.224,0.0,0.0,0.0,1
0,0,0.44833333333333336,0.0,0.0,0.0,1
0,0,0.6726666666666667,0.0,0.0,0.0,1
0,0,0.8973333333333334,0.0,0.0,0.0,1
0,0,1.1230000000000002,0.0,0.0,0.0,1
0,0,0.3490000000000002,0.0,0.0,0.0,1
0,0,0.5753333333333336,0.0,0.0,0.0,1
0,0,0.8020000000000003,0.0,0.0,0.0,1
0,0,1.0290000000000004,0.0,0.0,0.0,1
0,0,0.25633333333333375,0.0,0.0,0.0,1
0,0,0.48400000000000043,0.0,0.0,0.0,1
0,0,0.228,0.0,0.0,0.0,1
0,0,0.456,0.0,0.0,0.0,1
0,0,0.6843333333333333,0.0,0.0,0.0,1
0,0,0.913,0.0,0.0,0.0,1
0,0,0.2293333333333333,0.0,0.0,0.0,1
0,0,0.45899999999999996,0.0,0.0,0.0,1
0,0,0.689,0.0,0.0,0.0,1
0,0,0.22999999999999998,0.0,0.0,0.0,1
0,0,0.46033333333333326,0.0,0.0,0.0,1
0,0,0.6906666666666665,0.0,0.0,0.0,1
0,0,0.9213333333333332,0.0,0.0,0.0,1
0,0,1.152,0.0,0.0,0.0,1
0,0,0.3826666666666666,0.0,0.0,0.0,1
0,0,0.6139999999999999,0.0,0.0,0.0,1
0,0,0.8459999999999999,0.0,0.0,0.0,1
0,0,0.2323333333333333,0.0,0.0,0.0,1
0,0,0.4646666666666666,0.0,0.0,0.0,1
0,0,0.697,0.0,0.0,0.0,1
0,0,0.9303333333333332,0.0,0.0,0.0,1
0,0,0.23366666666666666,0.0,0.0,0.0,1
0,0,0.4673333333333333,0.0,0.0,0.0,1
0,0,0.23366666666666666,0.0,0.0,0.0,1
0,0,0.4676666666666667,0.0,0.0,0.0,1
0,0,0.702,0.0,0.0,0.0,1
0,0,0.9366666666666666,0.0,0.0,0.0,1
0,0,1.1716666666666666,0.0,0.0,0.0,1
0,0,1.4066666666666667,0.0,0.0,0.0,0.9966264500931006
0,0,0.6423333333333334,0.0,0.0,0.0,1
0,0,0.23566666666666666,0.0,0.0,0.0,1
0,0,0.236,0.0,0.0,0.0,1
0,0,0.47233333333333327,0.0,0.0,0.0,1
0,0,0.7096666666666666,0.0,0.0,0.0,1
0,0,0.2373333333333333,0.0,0.0,0.0,1
0,0,0.4756666666666666,0.0,0.0,0.0,1
0,0,0.7143333333333333,0.0,0.0,0.0,1
0,0,0.9533333333333333,0.0,0.0,0.0,1
0,0,0.239,0.0,0.0,0.0,1
0,0,0.4783333333333333,0.0,0.0,0.0,1
0,0,0.7183333333333333,0.0,0.0,0.0,1
0,0,0.9583333333333333,0.0,0.0,0.0,1
0,0,1.1986666666666665,0.0,0.0,0.0,1
0,0,0.43933333333333324,0.0,0.0,0.0,1
0,0,0.241,0.0,0.0,0.0,1
0,0,0.482,0.0,0.0,0.0,1
0,0,0.723,0.0,0.0,0.0,1
0,0,0.964,0.0,0.0,0.0,1
0,0,1.2056666666666667,0.0,0.0,0.0,1
0,0,0.44766666666666666,0.0,0.0,0.0,1
0,0,0.6896666666666667,0.0,0.0,0.0,1
0,0,0.9326666666666666,0.0,0.0,0.0,1
0,0,1.1756666666666666,0.0,0.0,0.0,1
0,0,0.41933333333333334,0.0,0.0,0.0,1
0,0,0.663,0.0,0.0,0.0,1
0,0,0.907,0.0,0.0,0.0,1
0,0,1.1513333333333333,0.0,0.0,0.0,1
0,0,1.3956666666666666,0.0,0.0,0.0,1
0,0,0.6399999999999999,0.0,0.0,0.0,1
0,0,0.8843333333333332,0.0,0.0,0.0,1
0,0,1.1289999999999998,0.0,0.0,0.0,1
0,0,0.3736666666666665,0.0,0.0,0.0,1
0,0,0.6186666666666665,0.0,0.0,0.0,1
0,0,0.8636666666666665,0.0,0.0,0.0,1
0,0,1.1089999999999998,0.0,0.0,0.0,1
0,0,0.35433333333333306,0.0,0.0,0.0,1
0,0,0.6006666666666663,0.0,0.0,0.0,1
0,0,0.24633333333333332,0.0,0.0,0.0,1
0,0,0.493,0.0,0.0,0.0,1
