number_of_server,distance,server_0,server_1,server_2,server_3,reward
3,0.4850506205068809,0.0,1.5148413471285362,1.3323413471285361,1.5203325830792767,1
2,0.4850506205068809,0.0,1.5148413471285362,2.256508013795203,1.5203325830792767,0.7092597317340286
1,0.2886688012785054,0.0,1.3293361324415511,0.0,0.0,1
3,0.2886688012785054,0.0,1.3293361324415511,0.0,1.3334678983633625,1
1,0.3105987107469934,0.0,1.4473361324415512,0.0,0.33346789836336255,1
2,0.3105987107469934,0.0,1.4473361324415512,1.1678561779404655,0.33346789836336255,1
0,0,0.7486666666666667,0.44733613244155124,0.16785617794046548,0.0,1
1,0.2886688012785054,0.7486666666666667,1.5723361324415512,0.16785617794046548,0.0,0.9923923202887495
2,0.2886688012785054,0.7486666666666667,1.5723361324415512,1.1600953797419817,0.0,1
3,0.2886688012785054,0.7486666666666667,1.5723361324415512,1.1600953797419817,1.34889381233046,1
2,0.3162729793953615,0.0,0.5723361324415512,1.1825734662634042,0.3488938123304599,1
2,0.3162729793953615,0.0,0.5723361324415512,2.124240132930071,0.3488938123304599,0.789631785104447
3,0.3162729793953615,0.0,0.5723361324415512,2.124240132930071,1.48389381233046,1
2,0.3162729793953615,0.0,0.5723361324415512,3.0750734662634045,1.48389381233046,0.36654067075253416
3,0.3162729793953615,0.0,0.5723361324415512,3.0750734662634045,2.62489381233046,0.5668799564303559
3,0.3162729793953615,0.0,0.5723361324415512,3.0750734662634045,3.76689381233046,0.25125
3,0.31911011371954545,0.0,0.0,2.0750734662634045,3.91489381233046,0.25125
3,0.31911011371954545,0.0,0.0,2.0750734662634045,5.06589381233046,0.25125
2,0.3219472480437295,0.0,0.0,2.035906799596738,4.06589381233046,0.8381776573026021
3,0.3219472480437295,0.0,0.0,2.035906799596738,5.22089381233046,0.25125
2,0.3219472480437295,0.0,0.0,3.0017401329300712,5.22089381233046,0.4127781587790408
3,0.3219472480437295,0.0,0.0,3.0017401329300712,6.38089381233046,0.25125
2,0.3247843823679135,0.0,0.0,2.968406799596738,5.38089381233046,0.43108983616957863
2,0.3247843823679135,0.0,0.0,3.9375734662634048,5.38089381233046,0.25125
3,0.3247843823679135,0.0,0.0,3.9375734662634048,6.54589381233046,0.25125
2,0.3247843823679135,0.0,0.0,4.913406799596738,6.54589381233046,0.25125
0,0,0.7833333333333333,0.0,1.9134067995967383,3.54589381233046,1
2,0.2886688012785054,0.7833333333333333,0.0,2.8925734662634053,3.54589381233046,0.4748805971499964
1,0.2886688012785054,0.0,1.4066680017173347,0.0,0.0,1
2,0.2886688012785054,0.0,1.4066680017173347,1.2114664343058128,0.0,1
1,0.2886688012785054,0.0,1.4089315335609576,0.0,0.0,1
2,0.2886688012785054,0.0,1.4089315335609576,1.2133966328161023,0.0,1
1,0.2886688012785054,0.0,1.5889315335609575,0.21339663281610233,0.0,1
3,0.2886688012785054,0.0,1.5889315335609575,0.21339663281610233,1.4111950654045806,1
2,0.2886688012785054,0.0,1.5889315335609575,1.21712526391487,1.4111950654045806,1
2,0.2886688012785054,0.0,1.5889315335609575,2.20462526391487,1.4111950654045806,0.7871830082513382
1,0.2886688012785054,0.0,1.7769315335609575,1.20462526391487,0.4111950654045806,0.9393981793527937
3,0.2886688012785054,0.0,1.7769315335609575,1.20462526391487,1.6021950654045807,1
2,0.3645042629064899,0.0,0.7769315335609575,1.2889194985417136,0.6021950654045807,1
2,0.3645042629064899,0.0,0.7769315335609575,2.289752831875047,0.6021950654045807,0.7547332085545885
3,0.3645042629064899,0.0,0.7769315335609575,2.289752831875047,1.8031950654045807,0.9620077778221259
0,0,0.8013333333333333,0.7769315335609575,2.289752831875047,1.8031950654045807,1
1,0.36734139723067405,0.0,1.5016433393175226,1.289752831875047,0.8031950654045807,1
3,0.36734139723067405,0.0,1.5016433393175226,1.289752831875047,2.0121950654045806,0.8759739539958304
2,0.36734139723067405,0.0,1.5016433393175226,2.2980861652083804,2.0121950654045806,0.762148397400678
3,0.36734139723067405,0.0,1.5016433393175226,2.2980861652083804,3.2261950654045806,0.36589793238077845
2,0.36734139723067405,0.0,1.5016433393175226,3.312252831875047,3.2261950654045806,0.33324457947015756
3,0.36734139723067405,0.0,1.5016433393175226,3.312252831875047,4.45319506540458,0.25125
1,0.39571274047251426,0.0,1.560557963008385,0.0,0.0,1
0,0,0.8193333333333334,1.560557963008385,0.0,0.0,1
1,0.4013870091208824,0.0,1.5674250861546886,0.0,0.0,1
2,0.4013870091208824,0.0,1.5674250861546886,1.366114361929943,0.0,1
1,0.2886688012785054,0.0,1.8024250861546887,0.36611436192994296,0.0,0.9506522952880587
3,0.2886688012785054,0.0,1.8024250861546887,0.36611436192994296,1.4712562978079067,1
2,0.40706127776925044,0.0,0.8024250861546887,1.376596339477952,0.4712562978079067,1
3,0.40706127776925044,0.0,0.8024250861546887,1.376596339477952,1.7122562978079068,1
1,0.4098984120934344,0.0,1.5931162306279114,0.3765963394779519,0.7122562978079068,1
2,0.4098984120934344,0.0,1.5931162306279114,1.4124296728112853,0.7122562978079068,1
3,0.4098984120934344,0.0,1.5931162306279114,1.4124296728112853,1.9562562978079068,0.9166327484662973
2,0.4098984120934344,0.0,1.5931162306279114,2.4499296728112854,1.9562562978079068,0.7147711721669688
3,0.4098984120934344,0.0,1.5931162306279114,2.4499296728112854,3.203256297807907,0.39404478788613534
0,0,0.832,1.5931162306279114,2.4499296728112854,3.203256297807907,1
1,0.41840981506598657,0.0,1.614526054462644,0.0,0.20325629780790688,1
2,0.41840981506598657,0.0,1.614526054462644,1.4083926807880465,0.20325629780790688,1
3,0.41840981506598657,0.0,1.614526054462644,1.4083926807880465,1.6219259737801155,1
2,0.41840981506598657,0.0,1.614526054462644,2.4550593474547133,1.6219259737801155,0.7165061200328914
1,0.2886688012785054,0.0,1.5116351894293472,0.0,0.0,1
2,0.2886688012785054,0.0,1.5116351894293472,1.302100288684492,0.0,1
3,0.2886688012785054,0.0,1.5116351894293472,1.302100288684492,1.5190304871947813,1
2,0.2886688012785054,0.0,1.5116351894293472,2.3646002886844917,1.5190304871947813,0.756334377230672
3,0.2886688012785054,0.0,0.0,0.3646002886844917,1.5219528486474614,1
1,0.2886688012785054,0.0,1.5302163804910842,0.3646002886844917,1.5219528486474614,1
1,0.6997403691019196,0.0,2.2484172189925906,0.0,0.0,0.7795093507927757
3,0.6997403691019196,0.0,2.2484172189925906,0.0,2.250934906912522,0.8016208107398406
1,0.4439440239836428,0.0,1.6926855974991182,0.0,0.25093490691252196,1
2,0.4439440239836428,0.0,1.6926855974991182,1.479069486708726,0.25093490691252196,1
3,0.4439440239836428,0.0,1.6926855974991182,1.479069486708726,1.6971200425850002,1
2,0.4439440239836428,0.0,1.6926855974991182,2.555736153375393,1.6971200425850002,0.6873423733864776
1,0.2886688012785054,0.0,1.9866855974991182,1.5557361533753928,0.6971200425850002,0.8946032593088504
